Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
8730,ANNALES DE PHYSIQUE,ANN PHYS-PARIS,0.26,Not Available
8730,CHINA OCEAN ENGINEERING,CHINA OCEAN ENG,0.26,0.077
8730,Hiroshima Mathematical Journal,HIROSHIMA MATH J,0.26,0
8730,JOURNAL DE MYCOLOGIE MEDICALE,J MYCOL MED,0.26,0
8730,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,ROCKY MT J MATH,0.26,0.079
8730,Revista Signos,REV SIGNOS,0.26,0
8736,Spektrum der Augenheilkunde,SPEKTRUM AUGENHEILKD,0.259,0.085
8736,URBAN LAWYER,URBAN LAWYER,0.259,0.231
8738,ASIAN JOURNAL OF WOMENS STUDIES,ASIAN J WOMEN STUD,0.258,0.059
8738,SURVEY REVIEW,SURV REV,0.258,0.031
8738,TROPICAL GRASSLANDS,TROP GRASSLANDS,0.258,Not Available
8741,PLASTICS RUBBER AND COMPOSITES,PLAST RUBBER COMPOS,0.257,0.044
8741,Zeitschrift fur Sexualforschung,Z SEXUALFORSCH,0.257,0.062
8743,AUSTRALIAN JOURNAL OF MANAGEMENT,AUST J MANAGE,0.256,1.167
8743,Current Topics in Nutraceutical Research,CURR TOP NUTRACEUT R,0.256,0.048
8743,Historical Social Research-Historische Sozialforschung,HIST SOC RES,0.256,0.062
8743,INGENIERIA HIDRAULICA EN MEXICO,ING HIDRAUL MEX,0.256,0.047
8743,INTERNATIONAL SUGAR JOURNAL,INT SUGAR J,0.256,0.034
8743,TIERARZTLICHE PRAXIS,TIERAERZTL PRAX,0.256,0.083
8749,ETHNOHISTORY,ETHNOHISTORY,0.255,0
8749,Journal of Medical Ultrasonics,J MED ULTRASON,0.255,0
8749,KOREAN JOURNAL OF DEFENSE ANALYSIS,KOREAN J DEF ANAL,0.255,0.1
8752,Chemija,CHEMIJA,0.254,0.111
8752,JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,JAHRB NATL STAT,0.254,0
8752,JOURNAL OF THE AMERICAN HELICOPTER SOCIETY,J AM HELICOPTER SOC,0.254,0.1
8752,OSTRICH,OSTRICH,0.254,0.139
8752,REVISTA COLOMBIANA DE ENTOMOLOGIA,REV COLOMB ENTOMOL,0.254,0
8752,SOCIAL COMPASS,SOC COMPASS,0.254,0
8758,Acta Cardiologica Sinica,ACTA CARDIOL SIN,0.253,0.108
8758,PAEDAGOGICA HISTORICA,PAEDAGOG HIST,0.253,0
8758,SOCIAL SCIENCE JOURNAL,SOC SCI J,0.253,0.019
8758,TIJDSCHRIFT VOOR DIERGENEESKUNDE,TIJDSCHR DIERGENEESK,0.253,0.047
8762,NOVON,NOVON,0.252,0.064
8762,Pelvi-Perineologie,PELVI-PERINEOLOGIE,0.252,0.022
8762,Psychiatria Polska,PSYCHIATR POL,0.252,0.082
8765,AUTOMATION AND REMOTE CONTROL,AUTOMAT REM CONTR+,0.251,0.121
8765,Chinese Physics C,CHINESE PHYS C,0.251,0.066
8767,ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,ACUPUNCTURE ELECTRO,0.25,Not Available
8767,ANNALES DE CHIMIE-SCIENCE DES MATERIAUX,ANN CHIM-SCI MAT,0.25,0
8767,Advances in Strategic Management -A Research Annual,ADV STRATEG MANAGE,0.25,0.706
8767,Asia Pacific Education Review,ASIA PAC EDUC REV,0.25,0
8767,BERLINER JOURNAL FUR SOZIOLOGIE,BERL J SOZIOL,0.25,0.111
8767,Bosnian Journal of Basic Medical Sciences,BOSNIAN J BASIC MED,0.25,0.018
8767,CANADIAN JOURNAL OF DEVELOPMENT STUDIES-REVUE CANADIENNE D ETUDES DU DEVELOPPEMENT,CAN J DEV STUD,0.25,0.04
8767,DOKLADY EARTH SCIENCES,DOKL EARTH SCI,0.25,0.048
8767,EMJ-Engineering Management Journal,EMJ-ENG MANAG J,0.25,0
8767,EMJ-Engineering Management Journal,EMJ-ENG MANAG J,0.25,0
8767,Eklem Hastaliklari ve Cerrahisi-Joint Diseases and Related Surgery,EKLEM HAST CERRAHISI,0.25,0.053
8767,GROWTH DEVELOPMENT AND AGING,GROWTH DEVELOP AGING,0.25,Not Available
8767,HUMAN STUDIES,HUM STUD,0.25,0
8767,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.25,0.167
8767,Mana-Estudos de Antropologia Social,MANA-ESTUD ANTROPOL,0.25,0
8767,Netherlands Quarterly of Human Rights,NETH Q HUM RIGHTS,0.25,0
8767,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.25,0.019
8767,SCIENCES SOCIALES ET SANTE,SCI SOC SANTE,0.25,0
8767,Scientific Programming,SCI PROGRAMMING-NETH,0.25,0.176
8786,SOUTH AFRICAN JOURNAL OF ECONOMICS,S AFR J ECON,0.248,0.057
8787,NEUROCIRUGIA,NEUROCIRUGIA,0.247,0.481
8788,CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE,CESK SLOV NEUROL N,0.246,0.087
8788,FORMULARY,FORMULARY,0.246,0.077
8788,INDIAN JOURNAL OF PURE & APPLIED PHYSICS,INDIAN J PURE AP PHY,0.246,0.04
8791,ALGEBRA UNIVERSALIS,ALGEBR UNIV,0.245,0.143
8791,IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,IDENTITIES-GLOB STUD,0.245,0.071
8791,JOURNAL OF ADVANCED MATERIALS,J ADV MATER-COVINA,0.245,Not Available
8791,JOURNAL OF HUMANISTIC PSYCHOLOGY,J HUMANIST PSYCHOL,0.245,0.048
8791,Revista Espanola de Pedagogia,REV ESP PEDAGOG,0.245,0
8796,Anales de Psicologia,AN PSICOL-SPAIN,0.244,0.425
8796,Anales de Psicologia,AN PSICOL-SPAIN,0.244,0.425
8796,Iranian Journal of Public Health,IRAN J PUBLIC HEALTH,0.244,0.024
8796,Iranian Journal of Public Health,IRAN J PUBLIC HEALTH,0.244,0.024
8796,Journal of Economic Policy Reform,J ECON POLICY REFORM,0.244,0
8796,Pacific Economic Review,PAC ECON REV,0.244,0.047
8802,Annals of Economics and Finance,ANN ECON FINANC,0.243,0
8802,Australian Aboriginal Studies,AUST ABORIG STUD,0.243,0
8802,BLUMEA,BLUMEA,0.243,0.042
8802,BOLETIN DE LA SOCIEDAD BOTANICA DE MEXICO,B SOC BOT MEX,0.243,0
8806,ANTHROPOLOGISCHER ANZEIGER,ANTHROPOL ANZ,0.242,0.056
8806,BOTHALIA,BOTHALIA,0.242,0
8806,Revista Romana de Materiale-Romanian Journal of Materials,REV ROM MATER,0.242,0.029
8809,APPLIED ECONOMICS LETTERS,APPL ECON LETT,0.241,0.038
8809,Enriching Communications,ENRICH COMMUN,0.241,0.167
8809,Przeglad Menopauzalny,PRZ MENOPAUZALNY,0.241,0.016
8809,Psycho-Oncologie,PSYCHO-ONCOLOGIE,0.241,0
8813,ARCHIVOS DE MEDICINA VETERINARIA,ARCH MED VET,0.24,0.027
8813,FUTURIST,FUTURIST,0.24,0.05
8813,OXIDATION COMMUNICATIONS,OXID COMMUN,0.24,0.012
8816,Independent Review,INDEP REV,0.239,0.037
8816,JOURNAL OF FAMILY HISTORY,J FAM HIST,0.239,0.053
8818,Archives of Biological Sciences,ARCH BIOL SCI,0.238,0.036
8818,CURRENT THERAPEUTIC RESEARCH-CLINICAL AND EXPERIMENTAL,CURR THER RES CLIN E,0.238,0.075
8818,POWDER METALLURGY AND METAL CERAMICS,POWDER METALL MET C+,0.238,0.056
8821,EKONOMICKY CASOPIS,EKON CAS,0.237,0.034
8821,JOURNAL OF SCHOLARLY PUBLISHING,J SCHOLARLY PUBL,0.237,0.087
8821,SOCIAL DYNAMICS-A JOURNAL OF THE CENTRE FOR AFRICAN STUDIES UNIVERSITY OF CAPE TOWN,SOC DYNAMICS,0.237,0
8824,GRUPPENDYNAMIK UND ORGANISATIONSBERATUNG,GRUPPENDYNAMIK ORGAN,0.236,0.087
8824,PETROLEUM SCIENCE AND TECHNOLOGY,PETROL SCI TECHNOL,0.236,0.022
8824,PRAKTISCHE TIERARZT,PRAKT TIERARZT,0.236,0.015
8824,SCIENCE IN CONTEXT,SCI CONTEXT,0.236,0.043
8824,SCIENCE IN CONTEXT,SCI CONTEXT,0.236,0.043
8829,Acta Geotechnica Slovenica,ACTA GEOTECH SLOV,0.235,0
8829,Croatian Journal of Forest Engineering,CROAT J FOR ENG,0.235,0.059
8829,Dissertationes Mathematicae,DISS MATH,0.235,0
8829,Iranian Journal of Pharmaceutical Research,IRAN J PHARM RES,0.235,0.032
8829,JOURNAL OF ENGINEERING TECHNOLOGY,J ENG TECHNOL,0.235,0
8829,Journal of Family Studies,J FAM STUD,0.235,1
8829,Knowledge and Management of Aquatic Ecosystems,KNOWL MANAG AQUAT EC,0.235,0
8836,Journal of the Korean Statistical Society,J KOREAN STAT SOC,0.234,0.125
8836,LATIN AMERICAN APPLIED RESEARCH,LAT AM APPL RES,0.234,0
8838,HIGH ENERGY PHYSICS AND NUCLEAR PHYSICS-CHINESE EDITION,HIGH ENERG PHYS NUC,0.233,Not Available
8838,Kasmera,KASMERA,0.233,0
8840,AMERICAN BEE JOURNAL,AM BEE J,0.232,0.078
8840,Asia-Pacific Journal of Clinical Oncology,ASIA-PAC J CLIN ONCO,0.232,0.091
8842,AMAZONIANA-LIMNOLOGIA ET OECOLOGIA REGIONALIS SYSTEMAE FLUMINIS AMAZONAS,AMAZONIANA,0.231,Not Available
8842,AUSTRALIAN JOURNAL OF EDUCATION,AUST J EDUC,0.231,0
8842,English in Australia,ENGL AUST,0.231,0.118
8842,International Journal on Disability and Human Development,INT J DISABIL HUM DE,0.231,0
8842,MATERIALS SCIENCE,MATER SCI+,0.231,0.021
8847,EKOLOJI,EKOLOJI,0.23,0.027
8847,Hidrobiologica,HIDROBIOLOGICA,0.23,0
8847,ORIENTAL INSECTS,ORIENT INSECTS,0.23,Not Available
8850,Acta Botanica Mexicana,ACTA BOT MEX,0.229,0
8850,CRYPTOLOGIA,CRYPTOLOGIA,0.229,0.083
8850,International Journal of Sport Finance,INT J SPORT FINANC,0.229,0.062
8850,Journal of Language and Politics,J LANG POLIT,0.229,0.1
8850,MINERALS & METALLURGICAL PROCESSING,MINER METALL PROC,0.229,0.031
8850,PERIODICUM BIOLOGORUM,PERIOD BIOL,0.229,0.017
8850,STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,STUD SCI MATH HUNG,0.229,0.057
8857,POLICY REVIEW,POLICY REV,0.228,0.031
8858,Annals of Dermatology,ANN DERMATOL,0.227,0.019
8858,CATHOLIC UNIVERSITY LAW REVIEW,CATHOL U LAW REV,0.227,0
8858,Cadmo,CADMO,0.227,0
8858,DEFENCE SCIENCE JOURNAL,DEFENCE SCI J,0.227,0.048
8858,Geodetski Vestnik,GEOD VESTN,0.227,0
8858,Natureza & Conservacao,NAT CONSERVACAO,0.227,0.091
8858,PLAINS ANTHROPOLOGIST,PLAINS ANTHROPOL,0.227,0.05
8865,Behavioral Psychology-Psicologia Conductual,BEHAV PSYCHOL,0.226,0.129
8865,CESKOSLOVENSKA PSYCHOLOGIE,CESK PSYCHOL,0.226,0
8865,CURRENT HISTORY,CURR HIST,0.226,0.018
8865,INDIAN JOURNAL OF PHYSICS AND PROCEEDINGS OF THE INDIAN ASSOCIATION FOR THE CULTIVATION OF SCIENCE,INDIAN J PHYS,0.226,0.026
8865,PAST & PRESENT,PAST PRESENT,0.226,0.027
8865,PHI DELTA KAPPAN,PHI DELTA KAPPAN,0.226,0.09
8865,SPE DRILLING & COMPLETION,SPE DRILL COMPLETION,0.226,0.042
8872,INTERNATIONAL JOURNAL OF APPLIED ELECTROMAGNETICS AND MECHANICS,INT J APPL ELECTROM,0.225,0.048
8872,Journal of Hospitality Leisure Sport & Tourism Education,J HOSP LEIS SPORT TO,0.225,0
8872,Transactions of the Indian Ceramic Society,T INDIAN CERAM SOC,0.225,0.111
8872,WIENER TIERARZTLICHE MONATSSCHRIFT,WIEN TIERARZTL MONAT,0.225,0.081
8876,ANNEE PSYCHOLOGIQUE,ANN PSYCHOL,0.224,0
8876,Central European Journal of Medicine,CENT EUR J MED,0.224,0.023
8876,JOURNAL OF COMMUNICATIONS AND NETWORKS,J COMMUN NETW-S KOR,0.224,0.033
8876,JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,J S AFR VET ASSOC,0.224,0
8876,Materials Testing-Materials and Components Technology and Application,MATER TEST,0.224,0.061
8876,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MUNICIPAL ENGINEER,P I CIVIL ENG-MUNIC,0.224,1.086
8876,Russian Journal of Pacific Geology,RUSS J PAC GEOL,0.224,0
8876,SINGAPORE ECONOMIC REVIEW,SINGAP ECON REV,0.224,0
8884,ANNALES DE PATHOLOGIE,ANN PATHOL,0.223,0.019
8884,JOURNAL OF CAMEL PRACTICE AND RESEARCH,J CAMEL PRACT RES,0.223,0
8884,LC GC NORTH AMERICA,LC GC N AM,0.223,0.097
8887,Anthropology Southern Africa,ANTHROPOL SOUTH AFR,0.222,0
8887,Beton- und Stahlbetonbau,BETON- STAHLBETONBAU,0.222,0.141
8887,COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0.222,0
8887,EURASIAN SOIL SCIENCE,EURASIAN SOIL SCI+,0.222,0.012
8887,HISTORY AND PHILOSOPHY OF LOGIC,HIST PHILOS LOGIC,0.222,0.056
8887,International Journal of Heavy Vehicle Systems,INT J HEAVY VEH SYST,0.222,0.08
8887,JOURNAL OF THE COMMUNICATIONS NETWORK,J COMMUN NETW-UK,0.222,Not Available
8887,Kuram ve Uygulamada Egitim Bilimleri,KURAM UYGULAMA EGI,0.222,0.019
8887,Maejo International Journal of Science and Technology,MAEJO INT J SCI TECH,0.222,0.054
8887,Periodica Polytechnica-Civil Engineering,PERIOD POLYTECH-CIV,0.222,0
8887,Philippine Political Science Journal,PHILIPP POLIT SCI J,0.222,0
8887,Propagation of Ornamental Plants,PROPAG ORNAM PLANTS,0.222,0.059
8887,ZEITSCHRIFT FUR ETHNOLOGIE,Z ETHNOL,0.222,0
8887,Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,Z DTSCH GES GEOWISS,0.222,0.25
8901,ISOKINETICS AND EXERCISE SCIENCE,ISOKINET EXERC SCI,0.221,0.029
8901,JOURNAL OF CLINICAL ETHICS,J CLIN ETHIC,0.221,Not Available
8901,MAIN GROUP METAL CHEMISTRY,MAIN GROUP MET CHEM,0.221,0.053
8901,ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES,Z KRIST-NEW CRYST ST,0.221,0.052
8905,FAMILY LAW QUARTERLY,FAM LAW QUART,0.22,0.143
8905,FUJITSU SCIENTIFIC & TECHNICAL JOURNAL,FUJITSU SCI TECH J,0.22,0.036
8905,Molecular Medicine Reports,MOL MED REP,0.22,0.038
8905,SCIENCE & SPORTS,SCI SPORT,0.22,0.037
8905,SECURITIES REGULATION LAW JOURNAL,SECUR REGUL LAW J,0.22,0
8910,International Journal of Fertility & Sterility,INT J FERTIL STERIL,0.219,0
8910,JOURNAL OF THE CHINESE INSTITUTE OF ENGINEERS,J CHIN INST ENG,0.219,0.038
8910,LABOR HISTORY,LABOR HIST-UK,0.219,0.1
8913,BULLETIN OF THE VETERINARY INSTITUTE IN PULAWY,B VET I PULAWY,0.218,0.051
8913,INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,INDIAN J ENG MATER S,0.218,0
8913,MANCHESTER SCHOOL,MANCH SCH,0.218,0
8916,AUSTRALIAN FEMINIST STUDIES,AUST FEMINIST STUD,0.217,0.037
8916,Afrika Spectrum,AFR SPECTR,0.217,0
8916,GEFAHRSTOFFE REINHALTUNG DER LUFT,GEFAHRST REINHALT L,0.217,0.101
8916,Journal of African Law,J AFR LAW,0.217,0
8920,JOURNAL OF MANUFACTURING SYSTEMS,J MANUF SYST,0.216,0
8920,JOURNAL OF THE SOUTH AFRICAN INSTITUTE OF MINING AND METALLURGY,J S AFR I MIN METALL,0.216,0
8920,Politikon,POLITIKON-UK,0.216,0
8920,RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,RELAT IND-IND RELAT,0.216,0
8924,Inter-Asia Cultural Studies,INTER-ASIA CULT STUD,0.215,0.025
8924,Paediatria Croatica,PAEDIATR CROAT,0.215,0.042
8924,ZYGON,ZYGON,0.215,0.354
8927,AUSTRALIAN EDUCATIONAL RESEARCHER,AUST EDUC RES,0.214,0
8927,HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,HIST STUD PHYS BIOL,0.214,Not Available
8927,HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,HIST STUD PHYS BIOL,0.214,Not Available
8927,JOURNAL OF ADULT DEVELOPMENT,J ADULT DEV,0.214,0.038
8927,Journal of Exotic Pet Medicine,J EXOT PET MED,0.214,0.115
8927,NAVAL ENGINEERS JOURNAL,NAV ENG J,0.214,0
8933,AKTUELLE NEUROLOGIE,AKTUEL NEUROL,0.213,0.084
8933,ASIAN JOURNAL OF CHEMISTRY,ASIAN J CHEM,0.213,0.041
8935,ANNALES DE CARDIOLOGIE ET D ANGEIOLOGIE,ANN CARDIOL ANGEIOL,0.212,0.015
8935,Acta Linguistica Hungarica,ACTA LINGUIST HUNGAR,0.212,0
8935,CHEMISTRY WORLD,CHEM WORLD-UK,0.212,Not Available
8938,Bautechnik,BAUTECHNIK,0.21,0.045
8938,JOURNAL OF CHINA UNIVERSITY OF GEOSCIENCES,J CHINA UNIV GEOSCI,0.21,Not Available
8938,Journal of Advanced Mechanical Design Systems and Manufacturing,J ADV MECH DES SYST,0.21,0
8938,REVIEW OF RELIGIOUS RESEARCH,REV RELIG RES,0.21,0.176
8938,STRENGTH AND CONDITIONING JOURNAL,STRENGTH COND J,0.21,0.019
8938,ZKG INTERNATIONAL,ZKG INT,0.21,0.038
8944,ISI Bilimi ve Teknigi Dergisi-Journal of Thermal Science and Technology,ISI BILIM TEK DERG,0.208,0
8944,JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,J CAN PETROL TECHNOL,0.208,0.041
8944,JOURNAL OF INTERDISCIPLINARY HISTORY,J INTERDISCIPL HIST,0.208,0
8944,MIDDLE EASTERN STUDIES,MIDDLE EASTERN STUD,0.208,0.019
8944,Transactions of FAMENA,T FAMENA,0.208,0.033
8949,Bulletin of the Iranian Mathematical Society,B IRAN MATH SOC,0.207,0.027
8949,Dynamis,DYNAMIS,0.207,0
8949,Dynamis,DYNAMIS,0.207,0
8949,European Journal of Trauma and Emergency Surgery,EUR J TRAUMA EMERG S,0.207,0.222
8949,South African Geographical Journal,S AFR GEOGR J,0.207,0
8954,AKTUELLE UROLOGIE,AKTUEL UROL,0.206,0.069
8954,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,BETRIEB FORSCH PRAX,0.206,0
8954,International Journal of Osteopathic Medicine,INT J OSTEOPATH MED,0.206,0.286
8954,Medicina del Lavoro,MED LAV,0.206,0.2
8958,Assistenza Infermieristica e Ricerca,ASSIST INFERM RIC,0.205,0.062
8958,Assistenza Infermieristica e Ricerca,ASSIST INFERM RIC,0.205,0.062
8958,CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,CAN J CRIMINOL CRIM,0.205,0
8958,DOKLADY CHEMISTRY,DOKL CHEM,0.205,0.127
8958,ENGINEERING INTELLIGENT SYSTEMS FOR ELECTRICAL ENGINEERING AND COMMUNICATIONS,ENG INTELL SYST ELEC,0.205,0
8963,COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES,CR ACAD BULG SCI,0.204,0.098
8963,JOURNAL OF MARITIME LAW AND COMMERCE,J MARIT LAW COMMER,0.204,0
8963,Journal of the Asia Pacific Economy,J ASIA PAC ECON,0.204,0
8966,COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,COMPUT APPL ENG EDUC,0.203,0.064
8966,LASER FOCUS WORLD,LASER FOCUS WORLD,0.203,0.082
8966,Mausam,MAUSAM,0.203,0.028
8966,Pakistan Journal of Medical Sciences,PAK J MED SCI,0.203,0.028
8966,TRIMESTRE ECONOMICO,TRIMEST ECON,0.203,0
8971,KLEINTIERPRAXIS,KLEINTIERPRAXIS,0.202,0.102
8972,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,J IRON STEEL RES INT,0.201,0.004
8972,JOURNAL OF OPTICAL TECHNOLOGY,J OPT TECHNOL+,0.201,0.049
8974,Acoustics Australia,ACOUST AUST,0.2,0
8974,Australian Economic Review,AUST ECON REV,0.2,0.163
8974,Bauphysik,BAUPHYSIK,0.2,0.078
8974,HealthMED,HEALTHMED,0.2,0.051
8974,Journal of Applied Economics,J APPL ECON,0.2,0.062
8974,Journal of Marine Engineering and Technology,J MAR ENG TECHNOL,0.2,0
8974,Journal of Thermal Science and Technology,J THERM SCI TECH-JPN,0.2,0
8974,KSII Transactions on Internet and Information Systems,KSII T INTERNET INF,0.2,0.026
8974,MAGYAR ALLATORVOSOK LAPJA,MAGY ALLATORVOSOK,0.2,0.111
8974,MARINE TECHNOLOGY AND SNAME NEWS,MAR TECHNOL SNAME N,0.2,0.087
8974,Macedonian Journal of Chemistry and Chemical engineering,MACED J CHEM CHEM EN,0.2,0
8974,PAKISTAN JOURNAL OF ZOOLOGY,PAK J ZOOL,0.2,0.037
8974,PCI JOURNAL,PCI J,0.2,0.32
8974,RHODORA,RHODORA,0.2,0.143
8974,STUDIES IN AMERICAN POLITICAL DEVELOPMENT,STUD AM POLIT DEV,0.2,0.111
8974,Zeitschrift fur Evaluation,Z EVAL,0.2,0.273
8990,ADVANCED MATERIALS & PROCESSES,ADV MATER PROCESS,0.199,0.047
8991,Chinese Journal of Cancer Research,CHINESE J CANCER RES,0.198,0
8991,REVUE DE MEDECINE VETERINAIRE,REV MED VET-TOULOUSE,0.198,0
8993,European Journal of the History of Economic Thought,EUR J HIST ECON THOU,0.196,0.083
8993,POST-COMMUNIST ECONOMIES,POST-COMMUNIST ECON,0.196,0.133
8993,Przeglad Elektrotechniczny,PRZ ELEKTROTECHNICZN,0.196,0.07
8993,SADHANA-ACADEMY PROCEEDINGS IN ENGINEERING SCIENCES,SADHANA-ACAD P ENG S,0.196,0.217
8993,Tecnica Pecuaria en Mexico,TEC PECU MEX,0.196,0
8993,ZUCKERINDUSTRIE,ZUCKERINDUSTRIE,0.196,0
8999,ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE,ANASTH INTENSIV NOTF,0.195,0.045
8999,DOKLADY PHYSICS,DOKL PHYS,0.195,0.081
8999,RUSSIAN JOURNAL OF NONDESTRUCTIVE TESTING,RUSS J NONDESTRUCT+,0.195,0.035
8999,SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,SOZ WELT,0.195,0.417
8999,TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,T CAN SOC MECH ENG,0.195,0
9004,Bauingenieur,BAUINGENIEUR-GERMANY,0.194,0.013
9004,CATTLE PRACTICE,CATTLE PRACT,0.194,0.048
9004,HISTORY OF SCIENCE,HIST SCI,0.194,0.053
9004,HISTORY OF SCIENCE,HIST SCI,0.194,0.053
9008,JOURNAL OF APPLIED ANIMAL RESEARCH,J APPL ANIM RES,0.193,0.029
9008,PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,PROG BIOCHEM BIOPHYS,0.193,0.048
9010,IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,IDS BULL-I DEV STUD,0.192,0.013
9010,KEDI Journal of Educational Policy,KEDI J EDUC POLICY,0.192,0
9010,Mediterranean Historical Review,MEDITERR HIST REV,0.192,0
9010,Progress in Nutrition,PROG NUTR,0.192,0
9010,Revista Fitotecnia Mexicana,REV FITOTEC MEX,0.192,0.024
9010,ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,ZH VYSSH NERV DEYAT+,0.192,0.026
9016,AGRO FOOD INDUSTRY HI-TECH,AGRO FOOD IND HI TEC,0.191,0.037
9016,SAMPE JOURNAL,SAMPE J,0.191,0.077
9018,AFINIDAD,AFINIDAD,0.19,0
9018,INTERNATIONAL JOURNAL OF ART & DESIGN EDUCATION,INT J ART DES EDUC,0.19,0
9018,Interpreter and Translator Trainer,INTERPRET TRANSL TRA,0.19,0
9018,JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,J CHEM SOC PAKISTAN,0.19,0.014
9018,Teoria de la Educacion,TEOR EDUC,0.19,0
9023,CANDOLLEA,CANDOLLEA,0.189,0.03
9023,EASTERN EUROPEAN ECONOMICS,EASTERN EUR ECON,0.189,0.037
9023,Idojaras,IDOJARAS,0.189,0.25
9023,Revista Iberoamericana de Diagnostico y Evaluacion-e Avaliacao Psicologica,REV IBEROAM DIAGN EV,0.189,Not Available
9023,SOUND AND VIBRATION,SOUND VIB,0.189,0.048
9023,THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING,THEOR FOUND CHEM EN+,0.189,0.016
9029,APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL,APPL COMPUT ELECTROM,0.188,0.053
9029,ASHRAE JOURNAL,ASHRAE J,0.188,0.058
9029,Acta Clinica Croatica,ACTA CLIN CROAT,0.188,0.02
9029,China Review-An Interdisciplinary Journal on Greater China,CHINA REV,0.188,0
9029,ELECTRONICS AND COMMUNICATIONS IN JAPAN PART I-COMMUNICATIONS,ELECTRON COMM JPN 1,0.188,Not Available
9029,English Teaching-Practice and Critique,ENGL TEACH-PRACT CRI,0.188,0
9029,JOURNAL OF CONSTRUCTIVIST PSYCHOLOGY,J CONSTR PSYCHOL,0.188,0.062
9029,Latin American Journal of Solids and Structures,LAT AM J SOLIDS STRU,0.188,0.125
9029,MICROLITHOGRAPHY WORLD,MICROLITHOGR WORLD,0.188,Not Available
9029,Sociologija i Prostor,SOCIOL PROST,0.188,0.1
9039,ARCHIVES OF METALLURGY AND MATERIALS,ARCH METALL MATER,0.187,0
9040,Diabetes Stoffwechsel und Herz,DIABETES STOFFWECH H,0.186,0.097
9040,JOURNAL OF THE COPYRIGHT SOCIETY OF THE USA,J COPYRIGHT SOC USA,0.186,0
9040,MOKUZAI GAKKAISHI,MOKUZAI GAKKAISHI,0.186,0.054
9043,Environmental Communication-A Journal of Nature and Culture,ENVIRON COMMUN,0.185,0.111
9043,HYDROCARBON PROCESSING,HYDROCARB PROCESS,0.185,0.104
9043,Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,ZB RAD EKON FAK RIJE,0.185,0
9046,DIALYSIS & TRANSPLANTATION,DIALYSIS TRANSPLANT,0.184,0.17
9046,ECOLOGY OF FOOD AND NUTRITION,ECOL FOOD NUTR,0.184,0.269
9046,ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION INC,ENG J AISC,0.184,0
9046,Journal of Physical Therapy Science,J PHYS THER SCI,0.184,0.143
9046,MARINE GEORESOURCES & GEOTECHNOLOGY,MAR GEORESOUR GEOTEC,0.184,0.05
9046,WAR IN HISTORY,WAR HIST,0.184,0.062
9052,Iranian Journal of Reproductive Medicine,IRAN J REPROD MED,0.183,0
9052,KOBUNSHI RONBUNSHU,KOBUNSHI RONBUNSHU,0.183,0.058
9052,Russian Journal of Physical Chemistry B,RUSS J PHYS CHEM B+,0.183,0.04
